uuid,speaker_id,duration
e97691b2-0e44-42cf-8432-c285dca863ed,S3,64.84
75df6101-dee9-4616-be75-5ba1554d47a0,S2,19.16
951f95b7-177b-42d1-ab4b-16b655a51c8d,S3,45.08
d1f58a59-8138-42ce-b11c-ead7d56bc53e,S3,86.48
6962f8d5-5786-4f2f-9208-ca6acdb7e5bb,S1,115.72
9552a2d8-d16b-4882-94a6-6d72816bd0e6,S1,41.92
2358516c-7f99-4067-b554-e7c8b0423ad7,S6,40.84
e1897744-4e22-4450-b1ea-1b9d63688b1d,S3,117.6
af6ce7ee-0688-4126-a9de-31f834da2813,S3,34.12
eb643338-3955-42fd-b92c-80a2adb56738,S3,9.76
ad31095b-89dd-45f3-a125-d207797a9f99,S2,8.2
054ef0d5-95ae-4ff2-9e5e-29b6ebeb865d,S2,87.24
36ef3a7d-a00f-4c6b-903a-18c1e8206a1c,S6,77.32
2635cf63-ccd1-44c1-847c-da876a3a4f8b,S6,36.68
84c91dd3-5238-4b90-a042-a727a319449b,S1,107.04
c5766199-efb5-4229-9a46-2f4366228d92,S6,22.12
a1b353f8-edd1-4744-8943-552c1ab73c78,S6,37.52
d0bbc1c7-7075-41bb-9f54-452f6ecc593e,S1,62.56
e12996ee-cbbb-47de-931d-b88118175b6f,S5,58.08
e8212cdc-a9ac-455b-9385-d3448f970c4a,S1,35.04
7fc632c2-22da-4741-8114-6119d6aa21a1,S1,105.56
6c846954-e49a-4c9f-8113-f403a1e06f9e,S1,31.28
4000c88f-9744-43fd-9c1d-6d086061d71d,S4,127.12
9ac65ca2-4afb-464f-a897-f8ecf8414cc7,S4,27.32
5faf6c4a-9d94-424e-b4f3-dc159c057103,S4,117.16
6d560ddc-ea34-4a5e-b589-e35f89bb5ea4,S5,16.88
a12ffbae-5ca4-48ea-a4b1-1187a750072c,S5,57.64
32c3ed9e-9386-4ca0-bd83-e67912458480,S2,54.88
364317af-d780-467a-981a-8f5b755f92ea,S6,15.12
c1ab157b-264f-4c20-b2cc-04b1089b06ab,S4,119.2
263ed61b-8fb1-4fd6-b8d2-3b83e8025b43,S6,16.64
9967db04-c09f-4006-9895-d4a9c6674723,S5,12.88
549e2849-2ed0-47f4-882c-b4ec9349b628,S1,17.6
66dec14b-b803-4fa6-ab5e-84714b25c781,S4,84.92
20c1f858-e2c0-44e0-9ee9-272d177b54f6,S5,33.24
fdc7e0b3-0533-4fc1-b3d3-90aeaf4c0bb3,S5,20.28
f0d0fe8c-f85b-4d75-b4fe-31c0d9c21db1,S3,88.8
755b0a46-6685-4849-af10-d0c1dbaafcf5,S1,85.92
48e9f1c5-9af3-4148-96ab-00ba79e9a55e,S3,188.92
48226ce8-223d-446c-8dd7-83dac2d293ce,S2,39.64
6961aa9c-a8db-41a6-9a0e-bd7b1a5b3d65,S3,66.32
39efc98f-dee5-461c-be44-53e96a7a2d7a,S6,44.16
35d88537-2826-495d-8d32-1df253a05b10,S2,15.32
d9a2186e-85a7-4bf9-82e7-5fb000530285,S3,11.12
50cd96a6-c1fc-47c3-8163-f15007be116c,S4,45.24
c02483c9-08c2-459b-82ce-d032c48909db,S4,98.28
d4ccd859-5e28-4fc5-93ed-64fcda1a04ff,S1,50.96
e6d953d9-3e15-4197-b70f-8a135b148086,S2,48.68
907e88c4-3f00-4844-9bec-ec48e4fcd718,S5,53.72
ea33d634-a790-462e-a9c9-28cd04bca8c0,S2,23.88
66af4683-20b3-4eea-99ff-198557df2629,S2,13.36
a17a6e1a-37e9-4972-9997-4dc3ac8f87d2,S6,40.4
b65f9f25-452d-48d9-b2fd-9fb20c3360bb,S1,40.96
a9652fe2-c893-4b98-9e29-499431be431a,S3,46.84
a581ec28-2ef9-45f1-8d8e-6a2d75650554,S6,35.08
db0e3532-08f0-4b87-827f-36b5efb6dc98,S6,11.84
00ab29b7-907b-4c34-9aee-a91918d71535,S4,46.08
84112d4f-c625-4a94-bf47-37fa46e56a87,S4,15.08
8f0e53b2-cc74-4bb9-a221-8648f7ba464a,S6,44.96
f2fbe74d-b6ab-45c9-9b5b-3ee6ab911a58,S4,65.28
8525e5cd-2e1d-456d-a894-ed857b4e77e1,S5,13.6
f88ccd55-e378-4a5e-addd-c50193711ee8,S1,219.12
8cef1903-938d-4f9d-bfa5-e87f934686e7,S5,16.0
bce7a8c1-9ecd-49ac-b54f-e5831f51f835,S1,41.92
0fc11851-3584-4df5-a9a4-545112c78521,S1,86.16
f7b3f4e5-b0d5-4a9c-8daa-a05d35e31de4,S1,36.28
4bbb21f9-63dc-4a1d-9668-5b763747a4cc,S5,27.76
46bb8f0e-f6f1-443f-a835-74b1b618e9e5,S3,37.84
15ed9140-cbba-42fe-9a67-a34065e62479,S2,63.12
8188813b-41a2-4ec1-99dd-a03b6c5f5f0a,S3,64.96
88ca7c98-5d6a-466c-b361-c02ab1143f7b,S3,29.56
8fb9e0af-d6bb-485c-a819-48effe08d581,S2,102.24
b81a2a46-89b5-4925-acc4-60e02f5a60d9,S5,22.68
c7088156-05e3-4ac7-a2c0-3890c7721533,S6,125.4
4e4d4817-965e-4e2f-abb6-807d9843daa2,S2,40.0
faf71fdf-7699-436a-a0e3-de4ca9840f2b,S6,52.16
8e4f5af3-e136-4303-808a-ed1f20d8d631,S6,45.16
76491817-a0dd-477e-b80c-4df31c9665ff,S6,87.76
b5eff890-769e-483b-aaeb-e25e419d78a9,S2,9.56
2d571268-eebc-45c6-b6aa-e5e69e88f2d9,S2,54.96
7fca6c3b-f1e9-4e10-b2d9-9b89d7d70ad4,S2,23.96
91e13413-be65-4d42-8fc3-2e4150df79a6,S5,83.12
8e4f9de6-b77d-4803-9eb9-4d48d5bc83d6,S5,80.36
0e5eb382-bccf-403d-8f5c-f4499ee6a472,S2,147.0
81fb4cf9-5648-4747-b250-0247b6f49959,S4,65.44
8333f9bc-e7e1-46cd-80e6-ecfa32ae1086,S3,23.76
5462e417-61dc-4001-b97f-43030f955f1d,S5,233.32
8f0226b9-3b2d-43a2-ab83-70d32e3ccf7a,S2,64.12
17018fb6-4061-4a4a-92ce-13028d687df7,S1,54.92
db868c33-dd77-4e74-8775-c570aecd8a13,S6,66.36
8469cac3-07ca-42bd-bf84-ab9c50f6dc67,S6,9.0
cbd3ef8e-f01e-4952-99e8-75bc51979a6a,S1,61.28
a57d22f2-fd69-4235-86f1-88b07484ac42,S6,36.2
44841cbd-971e-4ea6-a753-abc8698384cc,S6,9.8
39de6d1b-4385-4ff6-9fa9-37486f3c9efe,S1,65.56
f8f22e3f-265c-4e1f-9e8e-378025cdda93,S4,86.88
4a45d92f-4bf0-4189-9d94-6c669a6815cf,S4,36.16
01df6560-96ca-4a1a-b53a-0d9ee0996746,S2,82.04
55427627-8d37-47ed-a8da-dd118218ab36,S3,49.56
6e18aeb1-ba20-4b49-95b0-51469094d561,S4,56.32
c44ddeb7-9721-4b98-805c-ed2f0b032645,S4,45.32
58e91339-5050-468d-a327-432b11bd1c4e,S1,96.52
64750602-585e-423f-975a-dd4e6be5909d,S3,35.12
51e2ade4-9880-4a4f-b040-5342bd0b68ae,S1,72.52
812bdf4e-6912-4525-8795-4a565f241ad0,S5,68.6
be6c39d0-8661-479a-9491-023227812c0d,S1,191.88
8d0a6100-f621-4db5-8757-fb93dd0019a6,S6,29.2
3abed064-d660-4dad-8c59-d7493bc8f93f,S3,125.6
f815b2cb-b0a1-40e5-a1e6-017c494a1810,S3,8.48
d0821dec-fd45-44c6-8df9-6c6c92b0dc6a,S1,37.44
a5eb65a6-5615-410a-a62d-bcc71b9ca2af,S1,54.84
5a82d524-1553-4293-89ab-824315dedd48,S3,44.72
0d1b0dac-af15-4228-a17f-4c5b869c78e1,S1,94.28
4135708e-4926-4afe-b8ec-b463d9a8d9c3,S3,34.72
a4058a97-2385-4f19-82da-bc1461e8c94f,S3,37.8
845b013c-f6f0-429d-ad57-3319d15639b2,S4,26.88
896453eb-77f6-48e8-aaa2-1cbc0ee6f51c,S4,89.2
c633eaab-4c14-406b-9144-76e3fb675820,S4,52.48
38c35bbe-fedb-4a3d-8845-0f332a1ad9fe,S4,56.56
d6a53a14-4387-486b-8813-e9cd5100ca6c,S5,13.44
bea01ffa-b517-4448-b9c6-ff1feb32ecfc,S2,70.24
bc778bdc-611f-4220-8de7-49044e4f2443,S6,41.32
73e37acf-21a4-4a2b-86ef-54d8bd7569bf,S2,51.12
39a91b7d-6bd8-48d6-a779-e16c2b0c6595,S6,60.44
87b165c5-d477-43b0-9f0a-4c917622e447,S4,46.84
36410ea9-8f34-4e0c-8f77-fcedca5d077d,S6,14.24
c7651dea-87ba-431d-bb77-e4908ba1e9ce,S6,212.76
49be2d18-fcc4-4f31-8b24-a59940cc0be9,S1,34.52
9dae18a5-09ab-438d-9830-a82c67dc4129,S6,29.48
d9a64bf1-6bb9-4e55-abc2-35e6f25c15a8,S2,106.88
36e27449-a16e-4a29-a7a6-10f3c7a607c3,S2,208.2
47232088-040d-4468-9faf-fb77cd00fba2,S2,54.88
d6aa3846-1376-45c4-a16e-277d3ac4915f,S5,27.64
a5c9ba28-a720-40e4-b271-c491e138f611,S5,181.44
9e8f8c45-55ca-40de-b7a8-72d7df103c6f,S4,12.08
5b9e092e-b8be-49d2-831b-a5e83bd09552,S4,8.28
64190efc-a753-4f0a-9baa-3884f9ab61ef,S1,13.92
19787605-f5d0-43be-b630-3e8bf55e3f33,S5,14.76
7f819993-8be3-4415-906b-c158c300bb4e,S1,36.56
f4317a05-74f7-4283-9470-5cc1ddf57504,S5,38.04
9aac70f9-dd64-4b8b-9510-ccded0659af5,S1,21.8
1b592a8d-d575-4b96-8bf5-b6986fc15bcd,S2,12.76
33386366-f7a1-41c0-ad6b-916f500b6b7f,S5,11.4
b4c57dee-6501-4c0e-8a40-db83fb7a39bd,S4,33.16
bc5d10ab-dd95-4054-90cc-9395526221c5,S3,179.52
60fbfd7a-e3a0-42d6-9780-01c288a867e4,S2,40.4
3a2bf3b3-fddb-42d0-aefd-3e5fa70fdefb,S4,269.24
667062e4-0ff3-4420-b3ee-e5c9314f8943,S3,61.04
badc2950-14ad-43be-aef0-a65028dd5dd8,S3,39.52
c63250ce-9f1b-4e18-8439-c512b4df0ec7,S2,35.68
03b8fbef-709f-4e8c-8c47-07d64353446b,S2,11.56
94c8fd55-d2df-472e-ba0e-754757f3575c,S3,52.8
767af947-9915-4e1d-9a17-c93361896e3b,S1,47.36
2655f006-d5e4-402d-b3ba-6bc8db5f59ce,S3,24.48
13a9e412-b156-4b16-af4a-e4295c0badf0,S3,13.04
25aca242-f6ac-4689-97f3-9bd8dff34ac5,S1,13.92
524487a6-5e17-49e3-8579-1a2e59fd9792,S1,181.16
30ce324e-89c2-4660-9600-89c071e0a70f,S6,35.32
465227c8-5e2a-4e4c-bd51-3ebb4e52044d,S6,113.64
d1317154-d9e9-485d-88bb-6ebb25315eb1,S6,75.84
635bcd50-40f2-439a-b3dc-ec32ce322f99,S6,13.32
9e27e553-4bda-487e-a567-c95ca6c29d8f,S1,91.64
f9926081-bc8b-4b45-b11a-fca0e83792cf,S1,42.32
d20df136-b0e3-4661-b7bd-1455e04985a1,S4,154.56
676505f0-382d-49f1-8e5f-8c8fae0405a1,S6,24.76
3991eaa7-1ca1-4eca-92ae-4f3b20be1fd2,S6,63.4
de70cb6c-05e1-4de6-93b0-41b61ea1a672,S5,38.48
aa8630c8-b5e1-4339-b4ed-c2730f74ba19,S1,105.96
7f9e9f27-57d1-437d-8ef6-926757c2d7a9,S5,17.68
5aa442cd-d85e-4588-b846-507399a72b8a,S1,15.04
e11c7c60-4153-4d73-94a8-565bd1d265e1,S1,70.56
077dbbd6-bc57-4530-a342-d8583170589d,S1,24.64
be63e40c-af92-4c60-971e-9030c3b1dd11,S5,46.64
1a70b568-3581-4566-bdb7-8879e30b2a28,S1,13.36
ea03562d-d6ed-4608-a1a1-3078cc6d93a2,S3,14.16
214eadff-83c4-4bc4-b133-86e2922e3a5a,S4,14.0
523bd841-49c9-4b58-8a1b-970187142969,S4,49.36
e87bb432-14e6-45e3-8fe3-bd20a4c0da4c,S5,23.04
b5f19854-fa9c-47fc-8376-345d5f8ac0ca,S4,153.08
5d565508-9cf1-4ebe-8321-7df149fbcfbf,S4,13.76
2c00543a-5b71-41f3-ba8b-6ff4bae665da,S5,17.36
aa03feee-4805-4e69-905c-32e1b1306a2d,S2,43.64
52dbe0e2-3f6d-4160-98be-3be69bd26620,S6,50.44
91798480-11db-478a-a837-436ac3649375,S6,41.32
89586a91-7df9-45bf-9a26-ad144e73b197,S6,13.92
ddb93e62-d73d-4067-a7eb-9d2c826f4b2f,S2,18.36
ba29fd44-6ac0-43da-ad8c-8398c16df368,S1,79.32
6fb3b39c-1d51-4798-a156-e8a04d5b4e2a,S1,36.68
7b3c1eeb-1dff-4199-b851-b1a893e6abc1,S6,22.68
b240013e-623a-4ca7-bcf5-10dd7230e5c2,S1,60.44
c08ad801-0d71-4197-88d5-ef6cc76d3c38,S6,20.68
b89ad573-1830-40a4-8456-727a14295ecb,S2,196.88
0865a204-34e2-4881-956d-b4f58a30527d,S4,41.24
5b45afa0-f0ef-434a-bbad-fcd809296a24,S4,43.12
b29e4486-306f-4a87-ac13-1ccc5a1f86b8,S6,10.92
b5cd266e-932e-4ad2-b863-44cc5ce97702,S1,50.0
94a28212-8498-4911-a675-82f575501458,S1,21.32
3408d4fc-5460-43e4-b43a-a14c9dcabb21,S4,39.88
2014db1a-9af1-4d17-b986-3effcbf35fef,S6,12.0
7efcab8b-8858-48d0-918e-4087f560ea3c,S4,10.68
f7ac3c58-de8f-4c2d-b70b-d001cef3df11,S3,239.32
44924e2a-90b8-4711-b604-36c7d9900fae,S3,9.72
b92bc8ae-7ee7-43f2-8016-802b4aa3f4b7,S4,82.68
6c912cfe-712d-40e1-a0f5-2c6d6ccbb3ad,S1,61.04
da5ee419-0d67-45f2-9b28-14287b3cf854,S3,94.84
721adf94-2c36-46f6-b87b-03788c5e3229,S2,68.52
fc46cef6-f80f-4e95-90ee-6279e94ee95d,S3,237.84
6ade95bf-ef10-4a07-be0b-7cf6cc871110,S5,75.24
98764a2d-ff36-4b4b-8907-baa05adfd14b,S3,66.08
8c5e5f93-d08e-456c-a84e-22ecaaa13804,S1,22.84
58c8d4e8-d3b9-4dc6-b08f-33adadc1fd08,S1,22.44
985157d3-55da-4971-a321-8bfb64e9611a,S1,54.88
6f55005f-a35d-449b-909a-735ff8ee635d,S5,83.64
cbb20fd5-1b44-4503-9602-e2dd2de4ef7a,S3,190.72
b3d2bbd4-bfbb-4f3e-95a1-e6777ceb1074,S5,34.08
f3b5e23f-8954-4fb8-a71e-d224f11c02d8,S4,69.56
6a3d97e1-ff87-423b-9a95-b9fa06749fc0,S4,48.36
6f92a20f-a9ea-4fee-bfbb-a4323d88739f,S5,66.84
087aa9c5-5372-4b30-ac88-366bba6e7b4b,S5,66.4
f1ab4b27-f9bc-4d8b-a89b-6ebc7c61f99e,S2,71.08
10bce027-5c95-4741-811a-d9801ea1599c,S2,12.64
091372c4-ac3b-419f-bce6-87473d67e593,S3,84.72
2981a207-25de-4dd2-af13-236f56363883,S3,67.4
7ccc84ba-06ae-4e43-b1df-978f9c0cf74d,S2,99.36
37ca68e9-88cc-4f80-86db-5edf38d5132f,S4,24.72
307b835f-d941-48d4-8619-7dccd648ed10,S6,68.76
a4760ecf-95f8-4565-b7e2-0698988dd55c,S1,158.48
af41d759-a620-4809-b16b-d0345f3804a5,S6,54.04
9b534416-e19c-4af2-9546-b64f5fbdf9ab,S6,134.64
7442729e-7e8a-44c4-ad3b-16719070e77b,S1,131.12
b4558e1e-ea12-4372-8d92-81ed1a62311f,S6,37.08
1925ebc4-6892-4e08-a296-38cfbce33c69,S6,115.04
b782cebe-be1c-4e2b-8607-e60db3f48229,S2,52.12
0d48e2af-3a5c-4cbb-87d2-7035c741cb12,S5,10.28
cfc82518-e321-4b99-8456-e91e2fd7f168,S2,66.72
62c45a71-e9d1-46d9-a667-641c6da12af5,S2,21.76
5f0f18a6-ecea-45ce-bd2c-22b7fe459164,S3,27.72
b919a17a-6e76-46b5-b542-b6e190cf5b71,S4,15.32
b82cef60-370b-4a59-8b16-e89820f129f4,S3,18.28
8d56d6e3-5443-47df-b749-48aad8ecae33,S3,15.76
ea3940a3-0bd1-4ff5-b9a8-e488ec63d1bf,S3,13.96
400d4648-2e39-47cf-b239-2ce8a99485e0,S3,19.52
c0e4419c-39fa-4674-b22b-036416de0d5e,S3,17.12
2406ae89-81d6-4c3c-8981-488a73d4ee6d,S3,14.32
305344a6-26a4-4c54-8488-b896b3c8cc05,S1,161.92
004e5ae2-9582-49ef-a330-e3d65b77b747,S1,140.84
8f6e09fa-a079-4388-be3d-2b4395b8a5dd,S1,40.44
30326ac0-55c5-4078-86be-2ef4df3f835d,S1,84.76
21ce41b8-6f8e-4762-8813-28a8c686511b,S5,82.2
2c6d0bcb-a6ea-44a1-96c7-2195a94c94f1,S1,7.56
fdf1103e-6c94-4037-91da-a4db0691b8c2,S6,82.68
830d68ee-8570-4aad-aa3f-35faef1aeeb8,S4,55.88
b0e05afc-5aea-4842-9c8b-6ed424c9ef77,S2,41.92
0865145b-921b-4dfe-a633-66a1cddef9d4,S5,37.0
a3ba2824-7d90-4ce8-a491-7861dc0d928b,S2,53.44
f51972b7-6975-4dbf-824b-b9f04219d132,S5,53.48
488c7642-bce9-4eef-9c68-1d06b8171ea0,S6,39.28
65c34f58-9dc2-40c4-a3f8-ca113fcb6e0e,S1,16.16
a7734d16-9c44-4a29-b57a-ed2e9d1451bf,S6,37.0
b1a7c6b7-2f3d-4e0d-9b3c-8dc9f6e28468,S6,19.0
8f1175e5-217f-495e-9e23-52149443cdf6,S2,12.28
22d4f90a-a421-4338-bd8d-b4b5491b5c74,S1,74.44
ff53d1d8-d055-4151-9bff-910082418398,S5,18.08
e0c1e50f-145d-405c-8647-5fd502f77f05,S5,87.16
ff4b75d1-151f-4852-86f0-f5f23004138c,S1,12.64
030ac2bb-9f7f-41fa-bd42-243dd1cf49ce,S2,34.08
79bdf651-4b5b-4b08-80c1-26c35812aeaa,S2,18.12
c2445e35-3884-4b92-9f3a-959abc068f35,S2,15.04
667b7ff9-e08d-481b-a1bc-a98db66d518a,S2,58.6
16dd91a4-d376-47ee-b7ce-ff3fca8ede46,S5,9.32
40249481-b5af-457e-a884-0c0ff2d3d5c7,S5,14.44
6a9455a5-7626-495f-b355-37b4364ee581,S5,38.28
7c384d57-9ead-47e2-be36-3bfdd64e90f4,S4,142.32
d50f2a55-818f-4943-bf43-314bb5182afb,S3,9.96
fb28a061-b03f-408d-8dc3-b59973829b04,S4,12.44
6824736c-22a1-4d8f-a83b-b3d749ed4bf9,S4,14.68
939f8f97-6cc1-4dcd-8011-07d1a151ed2a,S3,16.44
be0269db-bac7-456f-b238-4347b4d68a62,S3,30.04
50a974db-db00-486d-845f-6111392c60d9,S4,27.32
947dc9b1-dd96-4c32-b048-138455460028,S4,33.04
c42b6c17-72f7-4a6d-99bb-561c4420a49b,S3,26.72
94c26346-c613-4159-893f-b9ca9e5667ad,S3,14.08
3b2c89ea-259e-4754-9ac3-dee909c21ecd,S4,41.36
69784e99-d610-477d-9ab9-cd17120bb7ca,S3,211.48
daf30c9c-9183-4eed-b19b-793da3441c82,S4,14.36
6e856726-9a26-4600-8b56-c1f76a9e161a,S6,45.24
e93986a3-8cdb-40dc-8ec3-600bb2bcc674,S1,15.08
d1387d48-274f-4192-9950-db8018788d0b,S3,46.72
f41b9b37-2180-4a7d-b274-40525f2358f2,S3,17.32
a72bcd11-6c85-497b-ae91-bb46751e74b0,S3,40.08
8ef9683d-0641-41de-8fd9-aceff55e5f79,S1,127.68
29ce5e04-48c8-42f5-9cd2-69cd06d4c7be,S6,14.96
ac4c31fd-7226-439a-9ceb-65316b26fb5b,S6,39.88
7cd277ad-3783-4009-adf5-a19868a83ccf,S1,26.96
92b688bb-0766-429e-96a6-9483e9cb16cf,S6,50.48
13ceb860-693f-41a2-bdea-942bf868a90e,S6,17.12
410f6136-bff0-44de-ad3e-14021feb3ed8,S6,42.56
97bbc10a-edcf-4304-afca-3b7e8d68abec,S2,75.2
ca492069-c9d1-4ff6-9557-abc54d567e69,S2,50.6
f761505e-ce32-41bd-b023-f6b3b9793da8,S2,131.4
7441a0fc-92be-444b-8793-7bfd6efcdf90,S5,14.48
f6f58e6d-9bb0-4284-96cb-00d4b457a47e,S5,11.4
11c4bed3-c3c6-481d-8d50-ce95a8ee609e,S5,105.4
565cf7f2-fa51-4f6c-b4c5-72e5562c89a4,S1,15.52
b6fb64f2-79c9-4ced-82b8-1c699a95d265,S1,55.36
004b0103-82dc-4db9-be47-591dc7a2bc0e,S5,14.64
2c934a62-1fe0-4d01-b63a-79f7e06f111a,S4,29.92
6dde8e59-4ec1-4936-ad2e-6bb3428e4788,S4,15.56
ebc6265a-455a-4017-911b-a6d98935e9d6,S4,75.72
fe9aecb8-c8e7-478e-b75d-7812bc427568,S5,16.68
cb285ccc-a615-472e-873b-38ee961f306e,S3,117.88
80f70e9f-da42-49a3-89c6-60931775871c,S2,100.24
ab283d90-dc68-4691-ad7d-d82cb568613b,S3,51.6
4a0261cb-cfc7-4c12-90c7-878159bbfccd,S2,19.44
4f1377e3-9147-463a-a8c8-fbc77b722413,S3,20.36
2382008a-ecb5-491e-9231-4db370bd3e66,S3,89.92
53a7be9a-b8d4-4f25-a34e-79b58eff3380,S4,100.28
e29601a7-8fdc-42d1-9092-07ad3ec47d61,S6,37.84
dbdaee6d-6da6-4fb6-a68e-3bf74f2ce48e,S2,66.0
4d470dbc-45c5-457b-a44d-caf3d4b65bf2,S6,37.0
a3bef4d0-4dea-43bf-a166-547efcb90a3d,S6,107.2
0b1381d7-42fd-4280-9560-414056cc1f33,S2,21.48
173597d7-17d6-4d66-88c7-350cb07b355a,S6,52.16
3233a9a7-674e-4474-8e67-db3bf0914490,S4,46.04
9a7b6297-5aaa-41ef-b489-a89886bf8588,S4,13.64
e70e4db0-f4b8-4bf1-a839-41e13048e62e,S6,62.52
7000660c-0940-405a-a36a-a3eef751d69a,S6,96.56
a92fe56a-088d-4af1-951e-10bd1d115623,S6,75.56
bcb13f8c-a9fe-459c-bb7b-d86d04899568,S4,79.28
cbf5faeb-56ac-4a61-bed6-3aea83154983,S4,35.84
50462e2a-c726-4d91-8972-c7f6b80b977f,S6,35.16
ddb65b75-88aa-4c52-bc06-ceab2865f032,S4,10.64
789a918a-d393-4950-ab95-45ba266554e5,S4,161.36
c381ef2b-8b04-4dc5-ac13-6e565b5f5672,S2,92.72
f24eae7d-4b57-4b67-8db5-8d3ac4f5f89f,S5,14.92
a6c9ef60-5c86-4ca8-b9e8-b648b715ad6d,S2,48.52
3dcfd57c-d1e0-4006-af3b-a234e46fc0f2,S5,10.36
74581c4e-c9c8-40d4-a0da-f3c29ba3db9d,S2,109.44
811740b2-55f0-4299-a1e8-ef34534f6e1a,S5,15.88
bcddac71-4fd5-4a77-a9b6-db8dba21ad2e,S1,37.16
317c755c-17fe-4fe2-a235-dc1721ca4efe,S1,35.88
c5518fa8-7195-48a2-aff4-a17659ee3185,S5,35.88
e4866384-c34f-4741-b67c-a6df04236609,S5,13.64
aa8b8f10-937d-4e7e-99bf-761b77f3d908,S1,111.48
300cae94-4328-4ece-b743-c5698ceef3b2,S1,46.64
ff476de7-abf8-4b9e-8518-67dc2c2cd230,S3,14.28
5e74b6c5-62ef-4f76-b912-55866c4239a9,S1,44.36
8c9eb5db-b276-4972-b365-cb006211b6fd,S3,38.32
9cfb0f9d-8dae-4025-b718-269ef2dd50cb,S3,12.12
d5c9f14b-d904-49f6-b961-2e8144b0d642,S1,128.16
8ea2f989-24f1-482a-85a7-eec9657713b9,S6,58.72
4de2e1a9-2282-4198-ad45-f112495403a0,S1,72.6
acb453d0-dde4-4c6f-aca1-b719404935ca,S1,14.64
b4050a8d-0f52-4bbc-9bef-950d23c46478,S6,11.52
428025de-caa3-460b-a71f-989bcaa8f7b0,S6,82.84
65a6d86a-2de9-43af-b570-e345d05bdd48,S2,51.28
f43d17ea-ccb5-46df-bc4c-f7234423da4b,S2,66.48
3e0fdefd-ed57-491e-bf5c-38008a0c633d,S2,80.08
2198f537-aa6b-48dd-a3c8-515c7d0dfcad,S6,10.56
8eed18f4-91d9-4495-b380-3149e1b264c9,S4,56.24
fd7cbb20-4eac-4c58-81bc-168844f6cb72,S4,11.12
4b1e586c-fcb2-43a7-9a62-65d5dd02a3c1,S6,12.56
d497da09-aa8a-42a2-a336-811c9bb230f6,S5,92.12
af0f7c96-8b1e-4cd4-8017-e8684ed49823,S2,71.48
83f8d6f0-a1b9-476f-9e99-f38ff663fd35,S5,12.16
a8c873d0-651c-4ba3-b3ff-4115286f99e6,S2,102.44
0ec65544-ae18-4be5-867b-6bdd028db4f2,S1,52.0
285527bf-1e1a-4e59-8732-c2ab83d07f23,S3,56.92
387d458b-eb66-48f1-99e6-aa4b9e21f676,S3,57.36
23d71458-4a54-49b6-b2cf-b77b3f36b8d9,S1,50.24
daca8510-18b2-472f-83b9-d9ff08ffb4be,S1,84.92
3c6d6379-c0c7-43b7-a915-d00744635bd3,S3,13.16
13e75864-f49f-4e40-b6b4-95655e1d3fc8,S4,65.16
19ba4a31-6d3d-4ead-a61f-6dde7ba458e5,S5,21.2
9ba3c316-00fb-4d3f-882e-787f2a5dd714,S5,83.92
a8e1fdfa-87d6-4b58-a88c-a1a6b5518137,S5,13.84
43d4b463-5557-4ad0-867e-8e94f0f69d69,S1,66.76
4850393a-7567-4f56-9654-de3ba1988f99,S5,62.6
ca53970d-6759-436e-87b3-e1c6c8ddd580,S1,76.8
3f07d08f-6b49-4f4e-a6dc-cc3a539ba44e,S5,8.28
428e6805-8673-4a9e-a093-d953cf109a97,S1,14.04
c772917d-b674-4f00-843b-688d065fc8de,S5,44.52
9faab416-9b11-4824-b97f-ff0707d60aeb,S5,71.6
3eac198f-6723-4ab6-90b7-41f1502ec5d8,S4,59.28
b480dfc7-93f0-4bf8-a996-63fc396ac001,S5,8.48
46a3b3d1-4945-4faa-8fad-dbdb1369ec74,S3,83.12
049d1a59-985c-45b5-affc-9a2fb8d01a6f,S3,72.68
540b8efe-5b02-4e04-802d-4aef8793fa88,S3,54.0
db2e74f1-24e5-4bc6-95b3-067c739af9ee,S1,95.24
f72ba497-7666-41a1-9998-0f0661cd6236,S3,8.24
2c48851c-0336-4309-bdf9-6b33ef68e635,S4,11.96
5c2749a2-155f-476e-9f47-ae6b971be029,S3,74.16
99c2c966-d991-43bc-a913-cefc889f672a,S4,8.84
da04d8f3-25f3-4d93-a80c-1425db2bd52d,S4,16.92
48fb8b57-1669-488e-8cc5-93772d5e6589,S6,64.0
c092fc70-83c9-4fdc-9c26-e1b24dc0d50e,S4,98.2
9a1d1dc8-071f-4edb-8ddf-4e3cdba81445,S4,36.6
fa7a4957-2e60-474a-b611-08b5b4ad8529,S6,8.68
e1986c4e-d97a-40af-87bd-d2dc2da8ed36,S6,31.0
ff8c0e85-7969-439b-991f-5a78507dda52,S2,65.32
48c89b42-63d1-405e-ba21-493a78ff031c,S2,52.04
71a7ed0a-a7f2-4d68-bf7d-71094e1d1366,S3,39.56
e1b8931c-fa1a-4bec-a49b-0e2c91a20fcd,S3,8.0
8a372cfe-8dda-4139-801a-9b9f8ee02e50,S2,33.84
eb7ecea8-388f-4cc9-9b36-bd9140d0acdc,S3,35.0
1577d768-64c8-4792-a9f0-8f5a35c6dd07,S1,55.92
b17524a0-35c4-4e1d-af2c-dc2b598c2344,S3,64.4
14f862c5-b1c8-4a3d-8eef-09efbc868c35,S1,53.48
d556871f-a34a-446b-8ce1-1631c6eed9f4,S1,24.52
